,query_name,node_info,depth,is_bushy,x,y,x',y',z,extra_info
774,/Users/kerenhuang/join-order-benchmark/3b.sql,HASH_JOIN,2,False,4915596,134170,299534,134170,405,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 176740
"
775,/Users/kerenhuang/join-order-benchmark/3b.sql,HASH_JOIN,1,False,4523930,391666,4523930,391666,299534,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 875701
"
776,/Users/kerenhuang/join-order-benchmark/3c.sql,HASH_JOIN,3,False,14835730,6407132,14835720,7874,7250,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 200749
"
777,/Users/kerenhuang/join-order-benchmark/3c.sql,HASH_JOIN,1,False,14835720,10,14835720,10,14835720,"MARK
info = #0

[INFOSEPARATOR]
EC: 14835720
"
778,/Users/kerenhuang/join-order-benchmark/3c.sql,HASH_JOIN,2,False,6272962,134170,2742670,134170,7874,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 176740
"
779,/Users/kerenhuang/join-order-benchmark/3c.sql,HASH_JOIN,1,False,4523930,1749032,4523930,1749032,2742670,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 875701
"
780,/Users/kerenhuang/join-order-benchmark/4a.sql,HASH_JOIN,4,False,134170,6054527,134170,697651,740,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 199
"
781,/Users/kerenhuang/join-order-benchmark/4a.sql,HASH_JOIN,3,False,4523924,1530603,4523924,106021,697651,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 986
"
782,/Users/kerenhuang/join-order-benchmark/4a.sql,HASH_JOIN,2,False,1012920,517683,1012920,352990,106021,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 521
"
783,/Users/kerenhuang/join-order-benchmark/4a.sql,HASH_JOIN,1,False,517682,1,517682,1,352990,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 2464
"
784,/Users/kerenhuang/join-order-benchmark/4b.sql,HASH_JOIN,4,False,134170,4923913,134170,1070,6,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 199
"
785,/Users/kerenhuang/join-order-benchmark/4b.sql,HASH_JOIN,3,False,4523924,399989,4523924,72,1070,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 986
"
786,/Users/kerenhuang/join-order-benchmark/4b.sql,HASH_JOIN,2,False,391666,8323,391666,305,72,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 521
"
787,/Users/kerenhuang/join-order-benchmark/4b.sql,HASH_JOIN,1,False,8322,1,8322,1,305,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 2464
"
788,/Users/kerenhuang/join-order-benchmark/4c.sql,HASH_JOIN,4,False,134170,7079322,134170,2012691,4700,"INNER
id = keyword_id

[INFOSEPARATOR]
EC: 199
"
789,/Users/kerenhuang/join-order-benchmark/4c.sql,HASH_JOIN,3,False,4523924,2555398,4523924,294217,2012691,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 986
"
790,/Users/kerenhuang/join-order-benchmark/4c.sql,HASH_JOIN,2,False,1749032,806366,1749032,448969,294217,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 521
"
791,/Users/kerenhuang/join-order-benchmark/4c.sql,HASH_JOIN,1,False,806365,1,806365,1,448969,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 2464
"
792,/Users/kerenhuang/join-order-benchmark/5a.sql,HASH_JOIN,4,False,3694311,110,0,110,0,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 28939
"
793,/Users/kerenhuang/join-order-benchmark/5a.sql,HASH_JOIN,3,False,72261,3622050,72253,0,0,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 28682
"
794,/Users/kerenhuang/join-order-benchmark/5a.sql,HASH_JOIN,1,False,72253,8,72253,8,72253,"MARK
info = #0

[INFOSEPARATOR]
EC: 14835720
"
795,/Users/kerenhuang/join-order-benchmark/5a.sql,HASH_JOIN,2,False,3622049,1,3929,1,0,"INNER
company_type_id = id

[INFOSEPARATOR]
EC: 25252
"
796,/Users/kerenhuang/join-order-benchmark/5a.sql,HASH_JOIN,1,False,2609129,1012920,2609129,1012920,3929,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 101010
"
797,/Users/kerenhuang/join-order-benchmark/5b.sql,HASH_JOIN,4,False,14335887,110,0,110,0,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 28939
"
798,/Users/kerenhuang/join-order-benchmark/5b.sql,HASH_JOIN,3,False,11335091,3000796,11335091,0,0,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 28682
"
799,/Users/kerenhuang/join-order-benchmark/5b.sql,HASH_JOIN,2,False,3000795,1,0,1,0,"INNER
company_type_id = id

[INFOSEPARATOR]
EC: 25252
"
800,/Users/kerenhuang/join-order-benchmark/5b.sql,HASH_JOIN,1,False,2609129,391666,2609129,391666,0,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 101010
"
801,/Users/kerenhuang/join-order-benchmark/5c.sql,HASH_JOIN,4,False,19193892,110,669,110,669,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 28939
"
802,/Users/kerenhuang/join-order-benchmark/5c.sql,HASH_JOIN,3,False,14835730,4358162,14835720,767,669,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 28682
"
803,/Users/kerenhuang/join-order-benchmark/5c.sql,HASH_JOIN,1,False,14835720,10,14835720,10,14835720,"MARK
info = #0

[INFOSEPARATOR]
EC: 14835720
"
804,/Users/kerenhuang/join-order-benchmark/5c.sql,HASH_JOIN,2,False,4358161,1,105501,1,767,"INNER
company_type_id = id

[INFOSEPARATOR]
EC: 25252
"
805,/Users/kerenhuang/join-order-benchmark/5c.sql,HASH_JOIN,1,False,2609129,1749032,2609129,1749032,105501,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 101010
"
806,/Users/kerenhuang/join-order-benchmark/6a.sql,HASH_JOIN,4,False,4061926,41159924,4061926,1224,6,"INNER
id = person_id

[INFOSEPARATOR]
EC: 22
"
807,/Users/kerenhuang/join-order-benchmark/6a.sql,HASH_JOIN,3,False,36244327,4915597,36244327,11,1224,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 112
"
808,/Users/kerenhuang/join-order-benchmark/6a.sql,HASH_JOIN,2,False,391666,4523931,391666,14,11,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 10
"
809,/Users/kerenhuang/join-order-benchmark/6a.sql,HASH_JOIN,1,False,4523930,1,4523930,1,14,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 68
"
810,/Users/kerenhuang/join-order-benchmark/6b.sql,HASH_JOIN,4,False,40902873,4061926,383,4061926,12,"INNER
person_id = id

[INFOSEPARATOR]
EC: 303311
"
811,/Users/kerenhuang/join-order-benchmark/6b.sql,HASH_JOIN,3,False,36244327,4658546,36244327,36,383,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 1504910
"
812,/Users/kerenhuang/join-order-benchmark/6b.sql,HASH_JOIN,2,False,4524368,134178,1054,134170,36,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 138456
"
813,/Users/kerenhuang/join-order-benchmark/6b.sql,HASH_JOIN,1,False,4523930,438,4523930,438,1054,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 686013
"
814,/Users/kerenhuang/join-order-benchmark/6b.sql,HASH_JOIN,1,False,134170,8,134170,8,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
815,/Users/kerenhuang/join-order-benchmark/6c.sql,HASH_JOIN,4,False,4061926,40768696,4061926,33,2,"INNER
id = person_id

[INFOSEPARATOR]
EC: 22
"
816,/Users/kerenhuang/join-order-benchmark/6c.sql,HASH_JOIN,3,False,36244327,4524369,36244327,2,33,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 112
"
817,/Users/kerenhuang/join-order-benchmark/6c.sql,HASH_JOIN,2,False,438,4523931,438,14,2,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 10
"
818,/Users/kerenhuang/join-order-benchmark/6c.sql,HASH_JOIN,1,False,4523930,1,4523930,1,14,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 68
"
819,/Users/kerenhuang/join-order-benchmark/6d.sql,HASH_JOIN,4,False,42283888,4061926,785477,4061926,88,"INNER
person_id = id

[INFOSEPARATOR]
EC: 303311
"
820,/Users/kerenhuang/join-order-benchmark/6d.sql,HASH_JOIN,3,False,36244327,6039561,36244327,14165,785477,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 1504910
"
821,/Users/kerenhuang/join-order-benchmark/6d.sql,HASH_JOIN,2,False,5905383,134178,1970380,134170,14165,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 138456
"
822,/Users/kerenhuang/join-order-benchmark/6d.sql,HASH_JOIN,1,False,4523930,1381453,4523930,1381453,1970380,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 686013
"
823,/Users/kerenhuang/join-order-benchmark/6d.sql,HASH_JOIN,1,False,134170,8,134170,8,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
824,/Users/kerenhuang/join-order-benchmark/6e.sql,HASH_JOIN,4,False,4061926,42149711,4061926,1224,6,"INNER
id = person_id

[INFOSEPARATOR]
EC: 22
"
825,/Users/kerenhuang/join-order-benchmark/6e.sql,HASH_JOIN,3,False,36244327,5905384,36244327,11,1224,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 112
"
826,/Users/kerenhuang/join-order-benchmark/6e.sql,HASH_JOIN,2,False,1381453,4523931,1381453,14,11,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 10
"
827,/Users/kerenhuang/join-order-benchmark/6e.sql,HASH_JOIN,1,False,4523930,1,4523930,1,14,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 68
"
828,/Users/kerenhuang/join-order-benchmark/6f.sql,HASH_JOIN,4,False,4061926,42283888,4061926,785477,785477,"INNER
id = person_id

[INFOSEPARATOR]
EC: 1516558
"
829,/Users/kerenhuang/join-order-benchmark/6f.sql,HASH_JOIN,3,False,36244327,6039561,36244327,14165,785477,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 1504910
"
830,/Users/kerenhuang/join-order-benchmark/6f.sql,HASH_JOIN,2,False,5905383,134178,1970380,134170,14165,"INNER
keyword_id = id

[INFOSEPARATOR]
EC: 138456
"
831,/Users/kerenhuang/join-order-benchmark/6f.sql,HASH_JOIN,1,False,4523930,1381453,4523930,1381453,1970380,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 686013
"
832,/Users/kerenhuang/join-order-benchmark/6f.sql,HASH_JOIN,1,False,134170,8,134170,8,134170,"MARK
keyword = #0

[INFOSEPARATOR]
EC: 134170
"
833,/Users/kerenhuang/join-order-benchmark/7a.sql,HASH_JOIN,7,False,340186,38279024,340186,151,32,"INNER
id = linked_movie_id

[INFOSEPARATOR]
EC: 0
"
834,/Users/kerenhuang/join-order-benchmark/7a.sql,HASH_JOIN,6,False,1,38279023,1,510,151,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
835,/Users/kerenhuang/join-order-benchmark/7a.sql,HASH_JOIN,5,False,29997,38249026,29997,3354,510,"INNER
linked_movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
836,/Users/kerenhuang/join-order-benchmark/7a.sql,HASH_JOIN,4,False,36244340,2004686,36244340,20,3354,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
837,/Users/kerenhuang/join-order-benchmark/7a.sql,HASH_JOIN,3,False,901343,1103343,901343,17,20,"INNER
person_id = id

[INFOSEPARATOR]
EC: 0
"
838,/Users/kerenhuang/join-order-benchmark/7a.sql,HASH_JOIN,2,False,1103278,65,1103278,64,17,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
839,/Users/kerenhuang/join-order-benchmark/7a.sql,HASH_JOIN,1,False,64,1,64,1,64,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 491
"
840,/Users/kerenhuang/join-order-benchmark/7b.sql,HASH_JOIN,7,False,76065,37267722,76065,46,16,"INNER
id = linked_movie_id

[INFOSEPARATOR]
EC: 0
"
841,/Users/kerenhuang/join-order-benchmark/7b.sql,HASH_JOIN,6,False,1,37267721,1,176,46,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
842,/Users/kerenhuang/join-order-benchmark/7b.sql,HASH_JOIN,5,False,29997,37237724,29997,353,176,"INNER
linked_movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
843,/Users/kerenhuang/join-order-benchmark/7b.sql,HASH_JOIN,4,False,36244340,993384,36244340,3,353,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
844,/Users/kerenhuang/join-order-benchmark/7b.sql,HASH_JOIN,3,False,91976,901408,91976,98,3,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
845,/Users/kerenhuang/join-order-benchmark/7b.sql,HASH_JOIN,2,False,901343,65,901343,64,98,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
846,/Users/kerenhuang/join-order-benchmark/7b.sql,HASH_JOIN,1,False,64,1,64,1,64,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 491
"
847,/Users/kerenhuang/join-order-benchmark/7c.sql,HASH_JOIN,7,False,17,42798220,17,77651,68185,"INNER
id = link_type_id

[INFOSEPARATOR]
EC: 0
"
848,/Users/kerenhuang/join-order-benchmark/7c.sql,HASH_JOIN,6,False,1555597,41242623,1555597,127027,77651,"INNER
id = linked_movie_id

[INFOSEPARATOR]
EC: 0
"
849,/Users/kerenhuang/join-order-benchmark/7c.sql,HASH_JOIN,5,False,29997,41212626,29997,1618304,127027,"INNER
linked_movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
850,/Users/kerenhuang/join-order-benchmark/7c.sql,HASH_JOIN,4,False,36244340,4968286,36244340,12595,1618304,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 81
"
851,/Users/kerenhuang/join-order-benchmark/7c.sql,HASH_JOIN,3,False,901343,4066943,901343,13063,12595,"INNER
person_id = id

[INFOSEPARATOR]
EC: 9
"
852,/Users/kerenhuang/join-order-benchmark/7c.sql,HASH_JOIN,2,False,1103278,2963665,1103278,84183,13063,"INNER
id = person_id

[INFOSEPARATOR]
EC: 213
"
853,/Users/kerenhuang/join-order-benchmark/7c.sql,HASH_JOIN,1,False,2963664,1,2963664,1,84183,"INNER
info_type_id = id

[INFOSEPARATOR]
EC: 592732
"
854,/Users/kerenhuang/join-order-benchmark/8a.sql,HASH_JOIN,6,False,2525744,7543484,2525744,62,62,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
855,/Users/kerenhuang/join-order-benchmark/8a.sql,HASH_JOIN,5,False,772581,6770903,772581,38,62,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
856,/Users/kerenhuang/join-order-benchmark/8a.sql,HASH_JOIN,4,False,4061926,2708977,4061926,7438,38,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
857,/Users/kerenhuang/join-order-benchmark/8a.sql,HASH_JOIN,3,False,6752,2702225,6752,7532,7438,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
858,/Users/kerenhuang/join-order-benchmark/8a.sql,HASH_JOIN,2,False,2609129,93096,2609129,34848,7532,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 4
"
859,/Users/kerenhuang/join-order-benchmark/8a.sql,HASH_JOIN,1,False,93095,1,93095,1,34848,"INNER
role_id = id

[INFOSEPARATOR]
EC: 356
"
860,/Users/kerenhuang/join-order-benchmark/8b.sql,HASH_JOIN,6,False,772581,6998897,772581,4,6,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
861,/Users/kerenhuang/join-order-benchmark/8b.sql,HASH_JOIN,5,False,4061926,2936971,4061926,25,4,"INNER
id = person_id

[INFOSEPARATOR]
EC: 0
"
862,/Users/kerenhuang/join-order-benchmark/8b.sql,HASH_JOIN,4,False,6752,2930219,6752,25,25,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
863,/Users/kerenhuang/join-order-benchmark/8b.sql,HASH_JOIN,3,False,2609129,321090,2609129,56,25,"INNER
movie_id = id

[INFOSEPARATOR]
EC: 0
"
864,/Users/kerenhuang/join-order-benchmark/8b.sql,HASH_JOIN,2,False,321089,1,226,1,56,"INNER
role_id = id

[INFOSEPARATOR]
EC: 101132
"
865,/Users/kerenhuang/join-order-benchmark/8b.sql,HASH_JOIN,1,False,227994,93095,227994,93095,226,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 101132
"
866,/Users/kerenhuang/join-order-benchmark/8c.sql,HASH_JOIN,6,False,4061923,42234901,4061923,2487611,2487611,"INNER
id = person_id

[INFOSEPARATOR]
EC: 2601
"
867,/Users/kerenhuang/join-order-benchmark/8c.sql,HASH_JOIN,5,False,772581,41462320,772581,1970658,2487611,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 2581
"
868,/Users/kerenhuang/join-order-benchmark/8c.sql,HASH_JOIN,4,False,41462319,1,32289229,1,1970658,"INNER
role_id = id

[INFOSEPARATOR]
EC: 142119
"
869,/Users/kerenhuang/join-order-benchmark/8c.sql,HASH_JOIN,3,False,36242603,5219716,36242603,1153798,32289229,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 142119
"
870,/Users/kerenhuang/join-order-benchmark/8c.sql,HASH_JOIN,2,False,2525744,2693972,2525744,1153798,1153798,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 13075
"
871,/Users/kerenhuang/join-order-benchmark/8c.sql,HASH_JOIN,1,False,2609129,84843,2609129,84843,1153798,"INNER
company_id = id

[INFOSEPARATOR]
EC: 2609129
"
872,/Users/kerenhuang/join-order-benchmark/8d.sql,HASH_JOIN,6,False,4061923,42234901,4061923,323005,323005,"INNER
id = person_id

[INFOSEPARATOR]
EC: 2601
"
873,/Users/kerenhuang/join-order-benchmark/8d.sql,HASH_JOIN,5,False,772581,41462320,772581,285538,323005,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 2581
"
874,/Users/kerenhuang/join-order-benchmark/8d.sql,HASH_JOIN,4,False,41462319,1,32289229,1,285538,"INNER
role_id = id

[INFOSEPARATOR]
EC: 142119
"
875,/Users/kerenhuang/join-order-benchmark/8d.sql,HASH_JOIN,3,False,36242603,5219716,36242603,1153798,32289229,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 142119
"
876,/Users/kerenhuang/join-order-benchmark/8d.sql,HASH_JOIN,2,False,2525744,2693972,2525744,1153798,1153798,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 13075
"
877,/Users/kerenhuang/join-order-benchmark/8d.sql,HASH_JOIN,1,False,2609129,84843,2609129,84843,1153798,"INNER
company_id = id

[INFOSEPARATOR]
EC: 2609129
"
878,/Users/kerenhuang/join-order-benchmark/9a.sql,HASH_JOIN,7,False,3140339,41778600,3140339,127,121,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 2
"
879,/Users/kerenhuang/join-order-benchmark/9a.sql,HASH_JOIN,6,False,772581,41006019,772581,125,127,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 2
"
880,/Users/kerenhuang/join-order-benchmark/9a.sql,HASH_JOIN,5,False,961555,40044464,961555,30619,125,"INNER
id = person_id

[INFOSEPARATOR]
EC: 9
"
881,/Users/kerenhuang/join-order-benchmark/9a.sql,HASH_JOIN,4,False,40044463,1,104698,1,30619,"INNER
role_id = id

[INFOSEPARATOR]
EC: 1136
"
882,/Users/kerenhuang/join-order-benchmark/9a.sql,HASH_JOIN,3,False,36242603,3801860,36242603,144120,104698,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 1136
"
883,/Users/kerenhuang/join-order-benchmark/9a.sql,HASH_JOIN,2,False,1107888,2693972,1107888,542096,144120,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 523
"
884,/Users/kerenhuang/join-order-benchmark/9a.sql,HASH_JOIN,1,False,2609129,84843,2609129,84843,542096,"INNER
company_id = id

[INFOSEPARATOR]
EC: 521825
"
885,/Users/kerenhuang/join-order-benchmark/9b.sql,HASH_JOIN,7,False,3140339,5654762,3140339,40,40,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 0
"
886,/Users/kerenhuang/join-order-benchmark/9b.sql,HASH_JOIN,6,False,772581,4882181,772581,30,40,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 0
"
887,/Users/kerenhuang/join-order-benchmark/9b.sql,HASH_JOIN,5,False,512825,4369356,512825,82,30,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 0
"
888,/Users/kerenhuang/join-order-benchmark/9b.sql,HASH_JOIN,4,False,84843,4284513,84843,87,82,"INNER
id = company_id

[INFOSEPARATOR]
EC: 0
"
889,/Users/kerenhuang/join-order-benchmark/9b.sql,HASH_JOIN,3,False,2609129,1675384,2609129,453,87,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 0
"
890,/Users/kerenhuang/join-order-benchmark/9b.sql,HASH_JOIN,2,False,961555,713829,961555,222686,453,"INNER
id = person_id

[INFOSEPARATOR]
EC: 2
"
891,/Users/kerenhuang/join-order-benchmark/9b.sql,HASH_JOIN,1,False,713828,1,713828,1,222686,"INNER
role_id = id

[INFOSEPARATOR]
EC: 356
"
892,/Users/kerenhuang/join-order-benchmark/9c.sql,HASH_JOIN,7,False,3140339,43196456,3140339,8514,8144,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 53
"
893,/Users/kerenhuang/join-order-benchmark/9c.sql,HASH_JOIN,6,False,2525744,40670712,2525744,8514,8514,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 52
"
894,/Users/kerenhuang/join-order-benchmark/9c.sql,HASH_JOIN,5,False,772581,39898131,772581,4938,8514,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 68
"
895,/Users/kerenhuang/join-order-benchmark/9c.sql,HASH_JOIN,4,False,961555,38936576,961555,189554,4938,"INNER
id = person_id

[INFOSEPARATOR]
EC: 314
"
896,/Users/kerenhuang/join-order-benchmark/9c.sql,HASH_JOIN,3,False,38936575,1,671694,1,189554,"INNER
role_id = id

[INFOSEPARATOR]
EC: 37488
"
897,/Users/kerenhuang/join-order-benchmark/9c.sql,HASH_JOIN,2,False,36242603,2693972,36242603,1153798,671694,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 37488
"
898,/Users/kerenhuang/join-order-benchmark/9c.sql,HASH_JOIN,1,False,2609129,84843,2609129,84843,1153798,"INNER
company_id = id

[INFOSEPARATOR]
EC: 2609129
"
899,/Users/kerenhuang/join-order-benchmark/9d.sql,HASH_JOIN,7,False,3140339,43196456,3140339,505134,483082,"INNER
id = person_role_id

[INFOSEPARATOR]
EC: 268
"
900,/Users/kerenhuang/join-order-benchmark/9d.sql,HASH_JOIN,6,False,2525744,40670712,2525744,505134,505134,"INNER
id = movie_id

[INFOSEPARATOR]
EC: 260
"
901,/Users/kerenhuang/join-order-benchmark/9d.sql,HASH_JOIN,5,False,961555,39709157,961555,505250,505134,"INNER
id = person_id

[INFOSEPARATOR]
EC: 343
"
902,/Users/kerenhuang/join-order-benchmark/9d.sql,HASH_JOIN,4,False,772581,38936576,772581,189554,505250,"INNER
person_id = person_id

[INFOSEPARATOR]
EC: 680
"
903,/Users/kerenhuang/join-order-benchmark/9d.sql,HASH_JOIN,3,False,38936575,1,671694,1,189554,"INNER
role_id = id

[INFOSEPARATOR]
EC: 37488
"
904,/Users/kerenhuang/join-order-benchmark/9d.sql,HASH_JOIN,2,False,36242603,2693972,36242603,1153798,671694,"INNER
movie_id = movie_id

[INFOSEPARATOR]
EC: 37488
"
905,/Users/kerenhuang/join-order-benchmark/9d.sql,HASH_JOIN,1,False,2609129,84843,2609129,84843,1153798,"INNER
company_id = id

[INFOSEPARATOR]
EC: 2609129
"
